"KHATIMA",22
"CHAKRADHARPUR",1
"GAMGAVATI",23
"BALASAMUDRAM",1
"PULWANA",25
"BHARUCH",22
"BARMER",13
"LINGOTAM",21
"DONGARGAON",15
"ATHANUR",16
"JEJURI",17
"RAEBARELLI",15
"KARIMNAGAR",1
"AMALNER",14
"DAPORIJO",11
"UDALA",11
"SULLIA",15
"GHUMARWIN",10
"ADYAR",22
"MOHIUDDINPUR",22
"RATANPUR",8
"APO",17
"SANT KABIR NAGAR",21
"MULGUND",30
"MELATTUR",19
"GANGAIKONDAN",23
"MAYILADUTHURAI",11
"VISHAKHAPATNAM",25
"DHADAON",1
"ERNAKULAM",12
"MAU",5
"Medikonduru",10
"PERUNDURAI",29
"KOTA",18
"ADONI",11
"ANANTNAG",25
"SAVNER",26
"NAINITAL",27
"HAVELI",25
"GYANPUR",5
"BETUL",21
"DINHATA",13
"MOREH",26
"RANGAREDDY",18
"MANOR",17
"YEDITHA",19
"SATPURI",9
"BAHJOI",10
"HARPALPUR",1
"SANAUR",29
"NANGAVALLI",7
"NAND PRAYAG",7
"MAHUDHA",2
"MUDGAL",6
"PAPANASAM",14
"VIRAJPET",21
"SINGUR",11
"KALLAKUDI",2
"BHOTA",2
"AJNALA",6
"JINTUR",21
"BELPAHAR",28
"RANIP",7
"SIKANDRABAD",17
"JAIRAMPUR",21
"CHINSURAH",1
"MANER",16
"PARWALPUR",28
"ETTAYAPURAM",30
"PANIKOII",11
"KOTPUTLI",12
"BARAN",1
"HINGANGHAT",20
"AILUM",22
"Garur",11
"Hahidwar",8
"KAIRANA",4
"HINDUPUR",7
"KRISHNA",12
"MANESWAR",6
"KORATAGERE",16
"SHIKARPUR",24
"YERRAGUNTLA",11
"RAJSAMAND",9
"VILAVANCODE",12
"BAKEWAR",26
"PACHORA",5
"BEERWAH",20
"RAJAKHERA",18
"MAKRANA",5
"CHETTIPALAYAM",5
"BARIWALA",9
"JHALAWAR",30
"Bhubaneshwar",19
"VARANASI",9
"JHARGRAM",25
"Bhanpura",2
"KANPUR DEHAT",18
"BADAUN",24
"PANIPAT",1
"NARENDRA NAGAR",2
"SAMRALA",8
"JAMKHANDI",21
"GANGTOK",1
"KONGANAPURAM",2
"BELUR",27
"NORTH CACHAR HILLS",19
"UDUMBANCHOLA",25
"NAYAGARH",1
"HOWRAH",27
"LAKHIMPUR",10
"KARANJA",25
"DIOMUKH",4
"ALMORA",2
"RANCHI",9
"JALORE",15
"TOHANA",30
"VERAVAL",15
"KALYANGARH",7
"DEOGHAR",1
"IDUKI",26
"NARAYANGARH",6
"MALKANGIRI",28
"LONI",28
"BHAGALPUR",15
"SRINAGAR",7
"KALAPPANAICKENPATTI",11
"SALEM",29
"MARIAHU",22
"HOSDURG",1
"AUNDIPATTI",23
"Karaikudi",1
"KURUD",25
"GORMI",22
"BHANDARA",13
"THANA BHAWAN",21
"KANAIPUR",15
"NAGOTHANA",16
"CHITTORGARH",17
"HUBLI",15
"JOSHIMATH",1
"DHOLPUR",14
"CHHATARPUR",11
"AWAGARH",11
"HASSANPUR",15
"SHORAPUR",10
"MUVATTUPUZHA",22
"MEGHRAJ",22
"LINGSUGUR",8
"SHRIVARDHAN",17
"GAJSINGHPUR",21
"PODALAKUR",30
"CHERTHALA",19
"BASAVANA BAGEVADI",23
"CHORYASI",11
"SARTHEBARI",25
"NOIDA",1
"MANDIDEEP",12
"ELAYIRAMPANNAI",5
"BERHAMPORE",10
"SEPPA",29
"TENGA MARKET",18
"BALIJAN",11
"UKWA",25
"SENAPATI",26
"MAHBOOBNAGAR",27
"SIRA",25
"UDHAMPUR",5
"CANDOLIM",21
"BHEDAGHAT",13
"MANAVALAKURICHI",26
"KAMBAINALLUR",18
"DOMJUR",17
"SHIMOGA",19
"NONGTHYMMAI",9
"ANANDAPUR",10
"GAUTAM BUDDHA NAGAR",1
"THODUPUZHA",29
"SALEMPUR",7
"KURALI",7
"JUNAGADH",2
"KALYANI",6
"BHAWANIGARH",14
"RAMBAN",21
"SARENGA",11
"KISHTWAR",2
"HAZIPUR",2
"KONDALAMPATTI",6
"HERBERTPUR",21
"SHAHPURA",28
"MILAK",7
"CHANDANGAR",17
"VARTEJ",21
"ITANAGAR",1
"TURUVEKERE",16
"NAIHATI",28
"BARABANKI",30
"HASSAN",11
"MAHWA",12
"MELAGARAM",1
"MAJHAULI RAJ",20
"YINGKIONG",22
"ERNAD",11
"MUNDARGI",8
"PARANDA",4
"LAKHERI",7
"SEDAPATTI",12
"ABHAYAPURI",6
"JULANA",16
"CHHAPAR",24
"BHUVANAGIRI",11
"PILIBHIT",9
"MUKHED",12
"GANGAJALGHATI",26
"JUTOGH",5
"FEROZEPUR",20
"CHAMBA",18
"BANGALORE",5
"MANCHAR",5
"ADRA",9
"KARGIL",30
"TALAJA",19
"RAMANATHAPURAM",9
"WEST GODAVARI",25
"ODDANCHATRAM",2
"WILLIAMNAGAR",18
"PANT NAGAR",24
"ARARIA",1
"Wada",2
"ALIPURDUAR",8
"ERR:512",21
"BANTVAL",1
"RAIPUR RANI",2
"SUNDARGARH",27
"SRIVAIKUNTAM",19
"GHANSAWANGI",25
"SAIRANG",1
"AMRAOTI",27
"PADDHARI",10
"PATTI",25
"BAGHPAT",4
"ALLEPPEY",2
"UDAIPURWATI",9
"COLONELGANJ",15
"GIDDERBAHA",30
"BARAMATI",15
"DHAMTARI",7
"RAMPUR",1
"KAMLAPURAM",26
"KIRATPUR",6
"BIRPUR",28
"PANCHKULA",28
"AMGURI",15
"BIDHUNA",7
"TRIMBAK",11
"HONNALI",29
"THANJAVUR",22
"TEKKALAKOTA",1
"RAISEN",23
"ALIPORE",1
"PHALTAN",25
"SOMANUR",22
"Anuppur",13
"KHAIRAGARH",21
"MAHAGAM",15
"PENDRA",16
"BARIPADA",17
"AGRA",15
"UTHIRAMERUR",1
"CHIKHALDARA",14
"TURA",11
"PANNA",11
"CHAKLASI",15
"BHAGIRATHPARA",10
"IMPHAL",22
"GHOSI",22
"DARWHA",8
"LEHRAGAGA",17
"PALLADAM",21
"MANGAON",30
"Jaunnardeo",19
"SALIGRAM",23
"CHALTHAN",11
"KANNADIPARAMBA",25
"MUHAMMA",1
"PALAYAD",12
"SILLOD",5
"RAVER",10
"ASIFABAD",29
"KOLHAPUR",18
"Bijawar",11
"LAMBI",25
"PANDHANA",26
"TONK",27
"CHERUUVU",25
"BELLARY",5
"BHAWANI MANDI",21
"AMLOH",13
"THIRUVALLUR",26
"CHENGANNUR",18
"DHULE",17
"BODH GAYA",19
"MUMBAI",9
"PIRIYAPATNA",10
"YELANDUR",1
"BALUGAON",29
"MUBARAKPUR",7
"HASTINAPUR",7
"ALAPPUZHA",2
"SRIPERUMPUDUR",6
"EAST GODAVARI",14
"IMPHAL EAST",21
"CHIRKUNDA",11
"SONEPUR",2
"BHADRAVATHI",2
"DIRBA",6
"LASALGAON",21
"BHADOHI",28
"HALDAUR",7
"INDUSTRIAL AREA DHARUHERA",17
"CHIK BALLAPUR",21
"SONARI",1
"UN",16
"MUTHUR",28
"BISWAN",30
"YADGIR",11
"KHAIRLANJI",12
"SALUMBAR",1
"SADULSHAHAR",20
"DHARAMKOT",22
"NANAUTA",11
"TIRUNELVELI",8
"DENDULURU",4
"RAJGARH(BIA)",7
"DIGHWARA",12
"TUMKUR",6
"SANDI",16
"SARAN",24
"MUSIRI",11
"UTHAGAMANDALAM",9
"JHINKPANI",12
"PENNADAM",26
"INDORE",5
"JOBAT",20
"KALAMBUR",18
"SENGOTTAI",5
"PANAJI",5
"NABARANGAPUR",9
"DHAMNOD",30
"KHERLI",19
"KAITHAL",10
"BADGAM",2
"CHAIL",4
"SAUSAR",11
"RAMTEK",12
"SONPETH",12
"TEZU",17
"BHINGA",19
"PARAMATHI_VELUR",15
"NAKODAR",24
"BATHINDA",8
"ODE",25
"NASHIK",22
"KURUNDVAD",14
"Joida",11
"KADATHUR",10
"GOHPUR",15
"VALSAD",30
"CHAMARAJANAGARA",1
"KALPI",16
"DHANAULA",19
"TISWADI",24
"BHABUA",3
"FATEHGARH CHURIAN",30
"Dodamarg",17
"NEW DELHI",27
"GUNDUGOLANU",12
"UPPIDAMANGALAM",8
"PAROLE",7
"COLVALE",21
"VASAI (E)",21
"CHAMARAJANAGAR",30
"LIKABALI",12
"KUDAL",1
"KHREW",13
"AMILO",17
"MAHAD",17
"BARELA",21
"JANJGIR - CHAMPA",29
"Ambala city",25
"KORADACHERI",9
"SIOLIM",6
"Bishalgarh",28
"GAYA",13
"MADUKKUR",20
"DOOM DOOMA",2
"SONIPAT",22
"GUMLA",5
"NATIBPUR",15
"BHOR",26
"ERODE",11
"SAMASTIPUR",10
"GANAPATHIPURAM",14
"LAWNGTLAI",13
"Titilagarh",18
"BHADRESWAR",1
"SURI",29
"AMMOOR",7
"BHOPAL",26
"PATTAMUNDAI",8
"BHUSAWAL",4
"GONDA",3
"VISAVADAR",24
"KOTPAD",24
"KORBA",3
"NAVSARI",16
"ANUPSHAHR",5
"MEDAK",8
"AMARWARA",20
"HARNAUT",25
"GHATAGAON",20
"SIRATHU",17
"ALIGANJ",2
"KANINA",10
"NORTH LAKHIMPUR",3
"KAUSHAMBI",24
"PAPPIREDDIPATTI",13
"BHIND",6
"BUNDI",30
"PALAMU",27
"BARGARH",25
"PHALODI",24
"PAONTA SAHIB",19
"NUH",3
"MADHOGARH",20
"BUDHLADA",30
"BASAVAKALYAN",8
"MEERUT",30
"ILANJI",16
"RAJGARH",5
"KALUVOYA",26
"GUHLA",5
"PATRATU",21
"UJJAIN",10
"Hirmi",25
"SHAHJAHANPUR",23
"PATTAN",2
"ANTHIYUR",12
"Bagoar",17
"RAHON",24
"DAMOH",14
"BIJAIPUR",3
"MALOUT",22
"AYAKUDI",11
"DHUBRI",4
"ZIRAKPUR",28
"SRIRANGAPATNA",3
"PARWANOO",4
"NANDURBAR",3
"MORANHAT",19
"JALANDHAR",5
"KALADHUNGI",4
"SADAT",25
"BEGOWAL",9
"Astichak",13
"Laksar",1
"VADAMADURAI",25
"RAIGARH",2
"JANGIPUR",3
"PRATAP NAGAR",21
"RUPNAGAR",2
"MANDAWA",8
"SHAJAPUR",21
"Devakottai",22
"BARAHIYA",15
"KARHAL",7
"THOOTHUKKUDI",8
"Sonamura",27
"JALDA",10
"DHARMAPURI",2
"RAJOURI",4
"SISAULI",11
"JAGIROAD",12
"RAMNAGAR",12
"USILAMPATTI",17
"BIRLAPUR",19
"GURGAON",15
"KUNNATHUR",24
"KRISHNARAYAPURAM",8
"JAHANABAD",25
"LOHAGHAT",22
"SANDILA",14
"AURANGABAD",11
"SIRSA",10
"TARAPUR",15
"KOHIMA",30
"BHINDER",1
"PEN",16
"JAMADOBA",19
"SHIROL",24
"MITHAPUR",3
"MODINAGAR",30
"SIRUMUGAI",17
"MANDLA",27
"WEST DINAJPUR",12
"MOTIPUR",8
"PURULIYA",7
"RAIPUR",21
"AGNOOR",21
"GANGAVALLI",30
"ZAMANIA",12
"JALALPUR",1
"KALANAUR",13
"THALASSERY",17
"DINDIGUL",17
"GOALPARA",21
"MAREHRA",29
"GARIVIDI",25
"KUMBHRAJ",9
"HAMIRPUR",6
"BADARPUR",28
"CHAKRATA",13
"VISAKHAPATNAM",20
"CHINCHOLI",2
"AZHIKODE SOUTH",22
"KARUPPUR",5
"MADHEPURA",15
"FARUKHABAD",26
"BAH",11
"BANKA",10
"GOPALGANJ",14
"RADHAPURAM",13
"SILVASA",18
"MALAPURAM",1
"BHATAPARA",29
"KATIHAR",7
"KILVELUR",26
"VIJAPUR",8
"JHUNJHUNU",4
"ORAS",3
"KUTTANAD",24
"KUMBAKONAM",24
"MOKOKCHUNG",3
"UMRI",16
"SAVANUR",5
"AFZALGARH",8
"Saoner",20
"RAJALDESAR",25
"KHAROD",20
"KAMUDHI",17
"MATHURA",2
"BILASPUR",10
"DEOLALI",3
"NALAGARH",24
"CHANDERI",13
"JHAJJAR",6
"TULSIPUR",30
"BHOWALI",27
"KOLATHUR",25
"RAJKOT",24
"DHARWAD",19
"CHANASMA",3
"NAZIRA",20
"HAZARIBAGH",30
"MANENDRAGARH",8
"RECKONG PEO",30
"AMER",16
"SARWAR",26
"MARAIMALAINAGAR",5
"IKAUNA",21
"BULANDSHAHR",10
"DOMBIVILI STATION",25
"MODAKURICHI",23
"DAUND",2
"SIRSAGANJ",12
"AQUEM",17
"DURGAWATI",24
"GADAG",14
"MALPUR",3
"PINDWARA",22
"BALIJIPETA",11
"KOTTARAKARA",4
"ARAMBAGH",28
"NARNAUL",3
"BAHADURPUR",4
"TALIPARAMBA",3
"FAIZABAD",19
"KONARK",5
"SRIKAKULAM",4
"PADAGHA",25
"RAWATBHATA",9
"DHARUHERA",13
"ALAPAKKAM",1
"BORDOLONI",25
"AGUSTMUNI",2
"SATANA",3
"BILHA",21
"NELLORE",2
"TUNDLA",8
"KERUR",21
"BARPETA",22
"KHUSRUPUR",15
"CUMBUM",7
"AMBEDKAR NAGAR",8
"BHIMTAL",27
"PARTUR",10
"RAHURI",2
"SOHNA",4
"JAUNPUR",11
"NAHARKATIA",12
"VILLUPURAM",12
"NAGAON",17
"MELUR",19
"DEODURGA",15
"NADAUN",24
"SELOO",8
"KATPADI",25
"DHANOLTI",22
"NARENDRANAGAR",14
"HOSKOTE",11
"COCHIN",10
"Kalyan",15
"RAJNAGAR",30
"PATNAGARH",1
"KALAHANDI",16
"OLPAD",19
"AIHO",24
"VIDISHA",3
"VEPPANTHATTAI",30
"OLAVANNA",17
"ALIGARH",27
"ACHABAL",12
"BHARATGANJ",8
"Mandi r Hasod",7
"BANGALORE NORTH",21
"BHANPURI",21
"MALKAPUR",30
"DUGADD",12
"NARAINGARH",1
"KANCHEEPURAM",13
"GWALIOR",17
"MANGAWAN",17
"LOHARU",21
"BIRGAON",29
"BICHOLIM",25
"SHIRPUR",9
"SEITHUR",6
"SAHATWAR",28
"IDAPPADI",13
"CHAS",20
"JUNNAR",2
"DADRI",22
"GAGRET",5
"Gandhidham",15
"MOHLA",26
"HASANPUR",11
"ALIBAG",10
"KHANAPUR",14
"PALLAPATTI",13
"NAMSAI",18
"SHIVAJINAGAR",1
"JAGALUR",29
"PIPALKOTI",7
"MIRAJ",26
"HATKANAGALE",8
"RASULABAD",4
"TRAL",3
"TIRUCHULI",24
"DAHANU",24
"TIRUMAYAM",3
"KOTTAKUPPAM",16
"KODALA",5
"NALDURG",8
"NAHARLAGUN",20
"LANKA",25
"CHHAYA",20
"RAMPURA PHUL",17
"Khambha",2
"Barkagaon",10
"ARNIA",3
"BIJBEHARA",24
"MANWATH",13
"MAHILPUR",6
"AJAIGARH",30
"KHUDAGANJ",27
"PUSAPATIREGA",25
"FATEHABAD",24
"SUKET",19
"AMLA",3
"PADAMPUR",20
"PALWAL",30
"FEROZEPUR JHIRKA",8
"Buttayagudem Mandalam",30
"HINGOLI",16
"BADURIA",5
"KOTHAPETA",26
"KIRTINAGAR",5
"SHRAWASTI",21
"TIRTHAHALLI",10
"PADRA",25
"AMROHA",23
"KANDRA",2
"ELATHUR",12
"SIRSI",17
"Devandra Nagar",24
"KUNIGAL",14
"UDUPI",3
"KARAIKAL",22
"PINJORE",11
"NALGONDA",4
"CHIKAMANGALUR",28
"JORHAT",3
"VIJAY PUR",4
"MANKACHAR",3
"BAGH",19
"SATRIKH",5
"PENNAGARAM",4
"MIRZAPUR",25
"GOGAMUKH",9
"ITARSI",13
"SIKANDERPUR",1
"BHADRAVATI",25
"JASHPURNAGAR",2
"MANMAD",3
"CHAMPAWAT",21
"NEPANAGAR",2
"AMBAH",8
"NAHAN",21
"CHANDEL",22
"QAZIGUND",15
"GUNA",7
"ALATHUR",8
"JHINJHAK",27
"MORENA",10
"PENNATHUR",2
"KHERDI",4
"BALESHWAR",11
"ANUGUL",12
"WADI",12
"ALDANA",17
"SONBHADRA",19
"GHAZIABAD",15
"HAJO",24
"SERAMPORE",8
"DIU",25
"MANVI",22
"DAMAN",14
"AKBARPUR",11
"KHOUR",10
"AKKALKOT",15
"KARARI",30
"KATANGI",1
"TIRUCHENGODU",16
"THUTHIPATTU",19
"HIMATNAGAR",24
"MACHHIWARA",3
"FATEHPUR SIKRI",30
"GOALJAN",17
"OTAPIDARAM",27
"ALLAHABAD",12
"GOSSAIGAON",8
"PATHANAMTHITTA",7
"KONDAGAON",21
"MANAMADURAI",21
"PORSA",30
"KUNDA",12
"GADARPUR",1
"METTUPALAYAM",13
"PUKHRAYAN",17
"VELLORE",17
"DHANERA",21
"BUXAR",29
"VADIPATTI",25
"MEENACHIL",9
"MARGAO",6
"TIRUVALLA",28
"MUZAFFARPUR",13
"PONNERI",20
"SIMDEGA",2
"BARODIA KUMARIA",22
"ALAL",5
"BAKANI",15
"KURUMBALUR",26
"PAYAL",11
"AMBALA",10
"CHOPAN",14
"EDAPPADI",13
"BONDAPALLI",18
"VELUR",1
"AMBAD",29
"KONNUR",7
"RAJPUR",26
"SAMALKHA",8
"THARAMANGALAM",4
"DATAGANJ",3
"CHEEMA",24
"BETMA",24
"ARUPUKOTTAI",3
"DOMMERU",16
"MANDALGARH",5
"SHANKARGARH",8
"RUDRAPUR",20
"KANGRA",25
"BARNALA",20
"TUENGSANG",17
"ERAL",2
"PAROLA",10
"RANAPUR",3
"TAL",24
"NONGPOH",13
"BANSDIH",6
"KUSHINAGAR",30
"SORAB",27
"KAILASHAHAR",25
"HATA",24
"CHANDBALI",19
"MOHANUR",3
"BAHULA",20
"BABERU",30
"VIJAYAPURA",8
"VADAMALPET",30
"DIDWANA",16
"Babain",5
"BAGLI",26
"GARHWA",5
"ERANDOL",21
"KANPUR",10
"KOTTARAM",25
"DHILWAN",23
"ADIVARAMPET",2
"ETTUMANOOR",12
"SUNDARAPANDIAM",17
"PANAGUDI",24
"AROOR",14
"DHARAPUR",3
"RAMAN",22
"UMSAW",11
"TOPCHANCHI",4
"DURG",28
"GOVINDGARH",3
"BANGARMAU",4
"KOLLAM",3
"RAJAPUR",19
"KUTTANADU",5
"LUNGLEI",4
"HARIANA",25
"THANESA",9
"DENKANIKOTTA",13
"CHITAPUR",1
"MIRIK",25
"BARAST",2
"KISHANGARH",3
"KALIMPONG",21
"DEOPRAYAG",2
"PUDUKOTTAI",8
"Hingna",21
"MAGADI",22
"NABAGRAM",15
"PASUR",7
"MANDLESHWAR",8
"HISAR",27
"SITAPUR",6
"AVANASHI",15
"KULGAM",22
"RAYA",9
"KANODAR",2
"MALAPPURAM",21
"KHARGONE",25
"Singrauli",6
"BELIATORE",26
"LAKHISARAI",10
"JARIDIH BAZAR",17
"MARUDUR",25
"PATHSALA",16
"MOHPA",18
"SAHANPUR",19
"AMRELI",11
"MUZAFFARNAGAR",5
"CHICALIM",23
"KARVETINAGAR",14
"AMBIKAPUR",3
"MIRGANJ",13
"TIJARA",8
"BERI",14
"NEYVELI",5
"ASANSOL MC",14
"MURBAD",7
"DODA",13
"CHANNARAYAPATNA",19
"MANAWAR",30
"Yeola",5
"THANGADH",9
"PALAI",16
"SINI",30
"ALUVA",6
"SALIGAO",4
"CANACONA",22
"GOBINDPUR",5
"KOCHI",8
"SIKAR",18
"JAWHAR",26
"ILAYANGUDI",8
"MORADABAD",24
"JALALPORE",15
"BALURGHAT",24
"KANURU",14
"KHAGA",30
"SHAKTINAGAR",22
"GANGAKHED",10
"Aundha Nagnath",19
"GAUCHAR",29
"JHARSUGUDA",4
"KHAMARIA",11
"AKALTARA",18
"SHEOHAR",27
"KARVEER",18
"SANGAREDDY",20
"KODUMUDI",17
"RAISINGHNAGAR",8
"NEYYATTINKARA",20
"RANIPUR",19
"JAMKHED",29
"HOSUR",2
"BAIHAR",24
"KARJAT",17
"DARBHANGA",9
"CHINTAMANI",15
"RAYAGADA",3
"NAWANSHAHAR",4
"SHIRDI",24
"KASGANJ",20
"HIREKERUR",1
"AYYALUR",11
"BASUGAON",30
"DHATRIGRAM",5
"HATTA",19
"KATGHORA",12
"RAMOL",23
"NAYABAZAR",15
"RAHIMATPUR",3
"JASRANA",6
"JAKHAL MANDI",22
"CHITRAKOOT",7
"KRISHNAGIRI",7
"SHAHPUR",25
"YEOTAMAL",16
"PALLIKONDA",18
"BODELI",8
"MORMUGAO",1
"Haridwar",26
"CUDDAPAH",11
"BASTI",8
"KUDCHI",22
"SINNAR",23
"CHIPALGHAT",24
"HARUR",20
"MURGUD",23
"SADABAD",9
"MACHALI SHAHAR",11
"BAUDH",12
"MANPUR",18
"BANSGAON",30
"Sitamau",17
"JAGDALPUR",24
"CALANGUTE",28
"SOHAGPUR",6
"DIBRUGARH",10
"GOREGAON",24
"ROORKEE",27
"RISHIKESH",5
"KARAULI",25
"BANDIKUI",11
"MUSSOORIE",11
"SARNI",6
"GURSAHAIGANJ",16
"GODDA",8
"SIDDHARTHNAGAR",22
"BALASORE",17
"INDI",29
"VIRUDHUNAGAR",23
"Gudibanda",6
"TIKAMGARH",20
"AMARPUR",16
"TINSUKIA",24
"SANKRAIL",7
"HAILAKANDI",14
"Garu bathan II",2
"NADIA",11
"DERA BABA NANAK",11
"PERALAM",6
"ZIRO",15
"PERIYAKULAM",22
"ALANGANALLUR",9
"PRAKASAM",2
"GUDUR",21
"UNNAO",25
"KANDAHR",6
"SUJANPUR",26
"SAHARSA",10
"AIZWAL",17
"BELTHANGADY",25
"LALGUDI",16
"BANKIBHERI",18
"PERUMBAIKAD",19
"ALANGAYAM",11
"MADATHUKULAM",5
"SONGADH",23
"CHITTOOR",14
"BIKANER",3
"PALE",13
"LANSDOWNE",8
"KOCH BIHAR",14
"Gurazalla",5
"ARAVAKURICHI",14
"DHULIAN",7
"GHARGHODA",13
"Cooch Behar",19
"KARAMSAD",30
"THEOG",5
"RANIA",9
"KANJIRAPALLY",16
"KOILWAR",30
"Nadendla",6
"BAWAL",4
"DEORIA",22
"THENTHIRUPERAI",5
"JALKOT",8
"JAMMU",18
"SAMTHAR",26
"SAMBALPUR",8
"ROHRU",24
"KUJANG",15
"PATUR",24
"LALA",14
"KATTUMANNARKOIL",30
"KANDHAMAL",22
"KHALAPUR",10
"BOKAKHAT",19
"PATHRI",29
"BUDHANA",4
"BANJAR",11
"THENI",18
"RAGHOGARH",27
"BHADAUR",18
"Thanesar",20
"BAGHMARA",17
"ANANTAPUR",8
"VETTAVALAM",20
"HOSHIARPUR",19
"HOJAI",29
"IBRAHIMPATNAM",2
"MORSHI",24
"NAVALGUND",17
"ANNIGERI",9
"KOLKATA",15
"Basna",3
"SADASIVPET",4
"CHANDIL",24
"SURENDRANAGAR",20
"SILCHAR",1
"ALONG",11
"BABRALA",30
"MAIBONG",5
"JAMUI",19
"HUNGUND",12
"DEHRADUN",23
"SIVAGANGA",15
"Beohari",3
"BABUGARH",6
"BALOTRA",22
"ACHANTA",7
"MANNARGUDI",7
"DABRA",25
"AMRITSAR",16
"THANDLA",18
"NASIK",8
"NASIYANUR",1
"HANUMANGARH",26
"BATALA",11
"HATHRAS",8
"MOTH",22
"KANNIVADI",23
"CHATRAPUR",24
"KOPPAL",20
"LUXETTIPET",23
"ISLAMPUR",9
"BARKHERA",11
"UNIARA",12
"BARIPARA",18
"POONCH",30
"ANEKAL",17
"SHILLONG",24
"NAVI MUMBAI",28
"NAUPADA",6
"SHIGGAON",10
"MAHASAMUND",24
"KEDLA",27
"SUNAM",5
"ARTC",25
"KUKSHI",11
"SASARA",11
"MANGALORE",6
"HALISAHAR",16
"MAJHOLI",8
"MYSORE",22
"RUDRA PRAYAG",17
"SANGRUR",29
"BANSI",23
"ARSIKERE",6
"UTHAMAPALAYAM",20
"BELGAUM",16
"BARWANI",24
"KAGAL",7
"VIJAAYRAI",14
"UTAMAPALAYAM",2
"MUNDGOD",11
"BOKAJAN",11
"KANUBARI",6
"NAGAPATTINAM",15
"LADWA",22
"GANGAVAHI",9
"NAREGAL",2
"ALLAGADDA",21
"JAPLA",25
"VELLAKOIL",6
"BAGEPALLI",26
"PERNEM",10
"Rompicherla",17
"JOGBANI",25
"RAIKOT",16
"PADRAUNA",18
"SIBSAGAR",19
"GAIRSAIN",11
"AMTALA",5
"VILLUKURI",23
"KUSMARA",14
"TIRUKALIKUNDRAM",3
"EKAMBARA KUPPAM",13
"KILLIYUR",8
"SHAHKOT",14
"SURAT",5
"RAIGANJ",14
"SRINIVASPUR",7
"MURSAN",13
